Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
22.292389999999664,1438,,,,-0.0078125,0.0390625,-0.978515625,0.02240727282286257,0.20615925666770957,15.79077399512689,3.6422093209268285,16731,0,57.36490686316746,39.260074352626944,68.43918433664334,0.00525111732637142,0.0035938218667287535,0.14972104275466083,-0.051696730372801085,0.33815165989790263,0.8203125,2.5383692598496737,0,1,1,1,0,0,0,0,0,,
22.40258999999985,1442,,,,0.025390625,0.03515625,-0.955078125,0.022517528081309385,0.20974714477444317,15.789074646537738,3.6836577541785163,16818,0,57.981678834093685,39.65844889059873,68.39824180337331,0.00528883883868098,0.003617472777471738,0.15034880907906034,-0.05186208480556426,0.3421210902325477,0.82421875,2.579472298752779,0,1,1,1,0,0,0,0,0,,
22.51284499999974,1446,,,,-0.125,0,-0.98828125,0.022517528081309385,0.21255064377211347,15.783614531150516,3.8066479961385644,16829,0,59.882531176686065,39.68427732723458,66.27020693254325,0.0053560416892421,0.0035494599108540246,0.15034880907906034,-0.05186208480556426,0.3452227181633671,0.83203125,2.6248768267132587,0,1,1,1,0,0,0,0,0,,
22.619064999999946,1449,,,,0.03125,0.08984375,-1.021484375,0.023342514769990858,0.21577447940270758,15.779874901896928,3.927310977274505,17180,0,61.79222433437553,41.995436942007856,67.96233246882075,0.005138045823899246,0.0034919357852387653,0.15235877931887454,-0.05533656577363012,0.34878938205179033,0.84375,2.6741892328991153,0,1,1,1,0,0,0,0,0,,
22.742955000000073,1453,,,,-0.0078125,-0.00390625,-0.884765625,0.023947284848665092,0.21577447940270758,15.774563583510776,4.023949403832627,17094,0,63.331220716158924,42.86712887178024,67.68719817340062,0.005033564996809329,0.003407079114577257,0.15435881746473626,-0.057445192799396326,0.34878938205179033,0.888671875,2.726756219977944,0,1,1,1,0,0,0,0,0,,
22.849629999999888,1457,,,,-0.1015625,-0.021484375,-0.958984375,0.024456158097113063,0.22659849692989784,15.770895466558033,4.119132667551451,17501,0,64.78750351727479,44.821850174708395,69.18286357917341,0.005055536441415363,0.0034975648794597887,0.15654923805915608,-0.05879694035956413,0.36076444432715055,0.908203125,2.778733486552558,0,1,1,1,0,0,0,0,0,,
22.966970000000206,1461,,,,-0.087890625,0.064453125,-0.970703125,0.024456158097113063,0.22985543813149328,15.767677486475232,4.179022144284101,17666,0,65.75622528440063,45.24393443639955,68.80555299626175,0.005080359190569653,0.0034955692352678577,0.15654923805915608,-0.05879694035956413,0.3643677342902643,0.931640625,2.826757506723388,0,1,1,1,0,0,0,0,0,,
23.07310499999998,1465,,,,0.025390625,0.166015625,-0.888671875,0.0249704767535559,0.2360874384893182,15.761977589843442,4.249423774337574,17552,0,66.77047557636536,45.8976131796803,68.73938336291648,0.005143784657495837,0.0035358058550789434,0.15812581431943343,-0.06069370011259052,0.3712624563467975,0.93359375,2.8810645288669954,0,1,1,1,0,0,0,0,0,,
23.19101500000013,1468,,,,0.125,0.1796875,-0.884765625,0.02527833413431224,0.2360874384893182,15.759807614420563,4.323023095927356,17509,0,67.97732873478508,46.348870697501326,68.1828361898897,0.005093704224859263,0.003473032007633282,0.15881071726490475,-0.06204449867694892,0.3712624563467975,0.951171875,2.9305174502662084,0,1,1,1,0,0,0,0,0,,
23.58564000000013,1472,,,,-0.041015625,-0.01953125,-1.0546875,0.025827947163249824,0.24157005754572572,15.758143459068984,4.416516488493607,17793,0,69.44434881193695,48.12507534301474,69.30020392781394,0.005019629700814362,0.0034786136190854697,0.1604859478301816,-0.0640793596297187,0.3773281065979755,0.9921875,3.0080154272424227,0,1,1,1,0,0,0,0,0,,
23.7149299999997,1485,,,,-0.05859375,0.28515625,-1.009765625,0.026666688357956773,0.24878567212122374,15.754215035258575,4.514297492876549,17849,0,70.90890356195023,49.84347283938644,70.29226279862053,0.004991339044991918,0.003508525158675875,0.1644931613512178,-0.06597693532106139,0.38531104210963074,1.125,3.173278209415234,0,1,1,1,0,0,0,0,0,,
23.82252000000002,1489,,,,0.130859375,-0.025390625,-0.91796875,0.02673018278623577,0.2507968918351726,15.752636940133446,4.566760326014936,18118,0,71.86590412703202,50.71664883861482,70.57122491490091,0.004945060400840601,0.003489789697654921,0.1652344769159438,-0.06575597710178063,0.387536138407144,1.2734375,3.2242465112658616,0,1,1,1,0,0,0,0,0,,
23.94136499999976,1493,,,,-0.212890625,0.1015625,-0.99609375,0.02709184765516556,0.2507968918351726,15.749179825247495,4.713617496235459,18267,0,74.05883956985357,51.82542115988279,69.97871079386837,0.004839263940788008,0.003386454517675998,0.16570076819430116,-0.0676245243995098,0.387536138407144,1.298828125,3.2792170496340396,0,1,1,1,0,0,0,0,0,,
24.049870000000112,1497,,,,-0.357421875,-0.080078125,-1.048828125,0.028038457408381356,0.2551634243052375,15.742605213542554,4.827368715706492,18557,0,75.86547790601969,54.48674121419173,71.82020428539128,0.004683036985129459,0.003363366729480406,0.1701032903364734,-0.069866085958939,0.39236701549368386,1.328125,3.3409852082921385,0,1,1,1,0,0,0,0,0,,
24.160639999999663,1501,,,,-0.21875,-0.189453125,-0.90234375,0.028038457408381356,0.2598518939741236,15.738839477164856,4.911377483548254,18393,0,77.11120531050135,54.004953645882246,70.03515692488807,0.004811630719618935,0.0033698331251312426,0.1701032903364734,-0.069866085958939,0.39755406513768266,1.375,3.3954875015412735,0,1,1,1,0,0,0,0,0,,
24.26552000000002,1504,,,,-0.181640625,0.126953125,-1.08203125,0.028807058117780126,0.2638764448337206,15.736081254500242,4.97526253898837,18415,0,78.11340959386158,55.552460278980206,71.11769997983254,0.004750040655419278,0.003378119662241154,0.1729707656627501,-0.07227484148689299,0.40200659369770786,1.396484375,3.4519860853778157,0,1,1,1,0,0,0,0,0,,
24.377125,1508,,,,0.0546875,0.099609375,-0.951171875,0.029147393023960376,0.2638764448337206,15.732671615296603,5.035085826700724,18305,0,79.02261890431691,55.872862920663025,70.70489904708886,0.004722801571997722,0.003339252083675315,0.17395179300298774,-0.07358176802328792,0.40200659369770786,1.40234375,3.50550600333575,0,1,1,1,0,0,0,0,0,,
24.49726500000013,1512,,,,-0.001953125,-0.02734375,-0.875,0.029147393023960376,0.2704519400371776,15.730580085801268,5.099713952626601,18278,0,80.08913391329796,55.78867712325267,69.65823501556126,0.004847792670180621,0.00337688681126157,0.17395179300298774,-0.07358176802328792,0.409281338435965,1.365234375,3.5624357440082406,0,1,1,1,0,0,0,0,0,,
25.030814999999944,1529,,,,-0.064453125,0.154296875,-1.025390625,0.03017278019387754,0.28081608346250453,15.721204281675059,5.291202547142728,18313,0,83.00274730841333,57.86477908493366,69.71429375695901,0.004852970803713326,0.003383214322040162,0.17602306532027626,-0.07825568671499869,0.42074762280193945,1.3359375,3.8321702998127463,0,1,1,1,0,0,0,0,0,,
25.137774999999905,1533,,,,0.150390625,0.078125,-1.138671875,0.030121617771409263,0.28081608346250453,15.71869943768938,5.292177310880552,18431,0,83.0630529017074,58.13641181407497,69.99069957478044,0.004830296103594723,0.003380758034439308,0.17648194305426318,-0.07755441814806205,0.42074762280193945,1.322265625,3.8853689047257536,0,1,1,1,0,0,0,0,0,,
25.249759999999778,1537,,,,0.013671875,0.36328125,-1.107421875,0.030369709189916723,0.2834994306311682,15.715882411649542,5.38713884268124,18491,0,84.64525051659695,58.807018294284916,69.47468160987277,0.004820843478451274,0.0033492656575643386,0.1770262537136523,-0.07864932995342686,0.4237163217504066,1.298828125,3.9377861571309003,0,1,1,1,0,0,0,0,0,,
25.353375,1541,,,,0.087890625,0.01171875,-0.990234375,0.030369709189916723,0.28587504644826434,15.713480393460296,5.48479232045117,18641,0,86.09648173536735,59.28392979912023,68.85755213707779,0.004822133880411327,0.003320403350823922,0.1770262537136523,-0.07864932995342686,0.4263445646630399,1.32421875,3.993652679594142,0,1,1,1,0,0,0,0,0,,
25.46392500000028,1544,,,,-0.087890625,0.013671875,-1,0.03073112677421489,0.28587504644826434,15.710916813554306,5.56850326208156,18683,0,87.32612884083335,60.12459908988041,68.85064056769042,0.004754710231346558,0.0032736484514196205,0.17778695225556423,-0.0802712362679272,0.4263445646630399,1.3359375,4.047288172988168,0,1,1,1,0,0,0,0,0,,
25.57008999999985,1548,,,,0.12890625,-0.1328125,-0.9375,0.030864187418774777,0.2909402701853197,15.709333946315326,5.6067115430162495,18782,0,88.0299204536179,60.7057026792906,68.96030618507243,0.0047926349147519596,0.003305015711545636,0.17882037051544003,-0.08024118266835494,0.43194843305455904,1.357421875,4.10265160668573,0,1,1,1,0,0,0,0,0,,
25.69545999999996,1551,,,,-0.001953125,-0.048828125,-0.9453125,0.030864187418774777,0.293602931869362,15.706032088305227,5.635454078989541,18847,0,88.36468126294992,60.915837410680155,68.93686090420078,0.004819812783496031,0.0033226276344015472,0.17882037051544003,-0.08024118266835494,0.43489424678818656,1.3828125,4.155649987375508,0,1,1,1,0,0,0,0,0,,
26.184509999999776,1562,,,,-0.068359375,0.10546875,-0.951171875,0.03105176294513475,0.30027575312269766,15.699649710574969,5.729289176102507,18940,0,89.76236621738664,61.587156617577804,68.6113336945975,0.004875622932022079,0.003345229919579987,0.1809524082670952,-0.07963667939809783,0.4422766673968295,1.46484375,4.305616325133063,0,1,1,1,0,0,0,0,0,,
26.29818000000017,1572,,,,-0.015625,0.119140625,-1.0078125,0.03111323408408222,0.3041474231822382,15.695820443523589,5.795828632148351,18981,0,90.8432621126307,61.844494654907756,68.0782407155643,0.0049179385308163745,0.0033480460312526584,0.17977130111091166,-0.0810035385864246,0.4465600575480538,1.470703125,4.439411756244493,0,1,1,1,0,0,0,0,0,,
26.4078200000003,1576,,,,0.09375,0.046875,-0.8984375,0.03111323408408222,0.3058705975898873,15.69159265195508,5.886064263604876,19058,0,92.16574806901232,62.09513205702219,67.37332833291418,0.004925838587620769,0.003318701404787124,0.17977130111091166,-0.0810035385864246,0.44846647730310957,1.490234375,4.4926482966342265,1,1,1,1,0,0,0,0,0,,
26.521314999999944,1579,,,,0.05859375,0.041015625,-0.986328125,0.03131554294884274,0.3058705975898873,15.688830101395673,5.967756113854556,19133,0,93.4215326726133,62.744120581206914,67.16237551045924,0.004874888591258725,0.003274090981377721,0.17956579812735354,-0.08243700313040614,0.44846647730310957,1.50390625,4.544906817502375,0,1,1,1,0,0,0,0,0,,
26.630034999999683,1583,,,,-0.1015625,0.18359375,-0.98828125,0.03192208232778043,0.30760958722835813,15.68545308166398,6.043086546249903,19250,0,94.67931766129502,64.35042366071949,67.9667167553173,0.004780226294238492,0.0032489628656682764,0.18298937676493093,-0.08337155397668077,0.4503903941079911,1.513671875,4.602122583233337,0,1,1,1,0,0,0,0,0,,
26.747564999999945,1587,,,,0.05859375,0.1875,-0.939453125,0.032341935178171806,0.310940312489759,15.685159782465867,6.086208400464953,19289,0,95.38564277697171,65.33035504667122,68.49076354124382,0.004759507464296299,0.0032598230030990278,0.18478985683017338,-0.08449245669110118,0.4540753144554681,1.537109375,4.654852193906065,0,1,1,1,0,0,0,0,0,,
26.853899999999907,1591,,,,-0.263671875,-0.017578125,-1.041015625,0.032341935178171806,0.3146011886585402,15.680626960422902,6.114038293185724,19335,0,95.80869054371132,65.48410729638313,68.34881775835039,0.004804237266832475,0.0032836393741860815,0.18478985683017338,-0.08449245669110118,0.45812549452894,1.548828125,4.7059733670287285,0,1,1,1,0,0,0,0,0,,
26.98401500000013,1594,,,,0.138671875,-0.333984375,-0.701171875,0.03277856585231551,0.3146011886585402,15.677967037061515,6.181132958651187,19388,0,96.70352914630959,66.55162330206781,68.82026322056682,0.0047271752821206586,0.0032532544720530092,0.18629997502893395,-0.08595978092135081,0.45812549452894,1.55859375,4.757192000607679,0,1,1,1,0,0,0,0,0,,
27.375575000000186,1600,,,,0.30078125,-0.13671875,-0.541015625,0.03310662279517864,0.3194204457658328,15.674054743101918,6.270144442532295,19451,0,98.18905474882331,67.43595184521338,68.67970367748299,0.004736649176377056,0.0032531166185777003,0.18770862965210852,-0.08683408919276664,0.46345723977379294,1.560546875,4.848783809290058,0,1,1,1,0,0,0,0,0,,
27.493909999999683,1611,,,,-0.1953125,-0.04296875,-1.078125,0.033429609310714134,0.3250757558094066,15.670552048897036,6.302294860871567,19542,0,98.59433645059653,68.41215581756735,69.38751076421839,0.0047517250688061405,0.0032971037436039237,0.18923436986225795,-0.08757928336045366,0.4697139452704484,1.5390625,4.9927591674388685,0,1,1,1,0,0,0,0,0,,
27.604375,1615,,,,-0.228515625,0.1875,-1.171875,0.03376287027647767,0.32779260846840913,15.667351341249734,6.399087606969799,19601,0,100.05359970440622,69.300755127517,69.26363002656174,0.0047300005297958685,0.0032761700672122203,0.19022479498155462,-0.08883424566757296,0.4727197127410577,1.51953125,5.047688089051261,0,1,1,1,0,0,0,0,0,,
27.726080000000074,1619,,,,-0.064453125,0.056640625,-1.009765625,0.03424706384721916,0.32941615990876927,15.66175006132357,6.538505360790827,19765,0,102.30458904303003,70.88583734441254,69.28901040264914,0.004647136469704621,0.003219954871918937,0.19174018785054905,-0.09059396485358513,0.4745159154501465,1.490234375,5.106510483759286,0,1,1,1,0,0,0,0,0,,
27.83209499999974,1623,,,,0.009765625,-0.0078125,-0.9921875,0.034689663734752386,0.32941615990876927,15.656963596862926,6.628689025965382,19878,0,103.53561445172714,72.2119391805228,69.74598988272889,0.0045617963407029,0.003181670014257341,0.19259906142162664,-0.09264070599458077,0.4745159154501465,1.455078125,5.162283506783337,0,1,1,1,0,0,0,0,0,,
27.944330000000075,1627,,,,0.07421875,0.05859375,-0.97265625,0.034689663734752386,0.33457969878765637,15.653788526595699,6.703222381184352,19959,0,104.77992555251677,72.50624566589374,69.19860391535865,0.004614494871647168,0.003193166028925661,0.19259906142162664,-0.09264070599458077,0.4802285539857538,1.392578125,5.216018420030163,0,1,1,1,0,0,0,0,0,,
28.052385000000243,1630,,,,-0.080078125,-0.169921875,-0.84765625,0.03504377057091797,0.3370188343735445,15.650559548248598,6.78018829106183,20071,0,106.03667435632603,73.65530223836839,69.46210137716771,0.004575622176973232,0.0031783233152053144,0.19325968689017142,-0.09430030637055199,0.48292707146927455,1.373046875,5.272875692347589,0,1,1,1,0,0,0,0,0,,
28.170814999999944,1634,,,,-0.107421875,0.013671875,-1.068359375,0.03531772526140717,0.3370188343735445,15.6478868507382,6.934138091015438,20166,0,108.39480500495945,74.58433402890128,68.80803376646028,0.00451862765501064,0.003109178842640334,0.19400506841694584,-0.09538920740549618,0.48292707146927455,1.341796875,5.334372372349217,0,1,1,1,0,0,0,0,0,,
28.278825000000186,1638,,,,-0.033203125,-0.037109375,-0.875,0.03569431114730318,0.3397880167563318,15.643810557454369,7.006639021937376,19945,0,109.33479425801085,74.55405608773373,68.18877429978905,0.004557606045692216,0.0031077756999706055,0.19492377977140735,-0.09697421415075799,0.48599073349702043,1.29296875,5.398273468933251,0,1,1,1,0,0,0,0,0,,
28.391095000000206,1642,,,,-0.029296875,0.095703125,-1.021484375,0.03569431114730318,0.34610846657840394,15.633771753456411,7.25286530464014,20285,0,113.13260878132503,75.82408480396997,67.02230737959113,0.004564624386475714,0.003059316587027529,0.19492377977140735,-0.09697421415075799,0.49298331088683645,1.25,5.4685057123072855,0,1,1,1,0,0,0,0,0,,
28.517125,1645,,,,-0.001953125,0.107421875,-0.939453125,0.03654937060502351,0.3513092606513235,15.630120020861533,7.372451347045869,20561,0,115.03278419043286,78.69473736272415,68.41070388459667,0.004464202720850943,0.003053992504169446,0.19755221499814393,-0.10012146490170636,0.498737166398257,1.1953125,5.538110242866882,0,1,1,1,0,0,0,0,0,,
29.752459999999964,1663,,,,-0.0546875,0.052734375,-1.01171875,0.038174624377087525,0.36927661552441077,15.619360602225164,7.53891969586226,20852,0,117.75437361743872,83.35734666785328,70.78917250128242,0.0044300428250893704,0.003135990657333199,0.2049548656699045,-0.10410002857395,0.5186152008700442,1.150390625,5.852000103546335,0,1,1,1,0,0,0,0,0,,
29.86631999999983,1691,,,,-0.033203125,0.06640625,-0.97265625,0.03859626122723921,0.37581327071132614,15.611281442206579,7.669686252646289,21008,0,119.65691759366412,84.91073006741507,70.96182299777972,0.004425980914460967,0.003140756742435304,0.2057206518300852,-0.10609345963894429,0.5258469752772118,1.119140625,6.280223194123737,0,1,1,1,0,0,0,0,0,,
29.976875,1694,,,,-0.173828125,0.064453125,-0.935546875,0.03965443437304862,0.38155421334511685,15.594120553056015,8.012933707468264,21271,0,124.79269104053157,88.33035494678421,70.78167335785338,0.0043196273079055235,0.0030575044913583233,0.20804363617791857,-0.11076240487633802,0.5321984196818625,1.109375,6.3527034157041316,1,1,1,1,0,0,0,0,0,,
30.087755000000353,1698,,,,-0.140625,0.037109375,-1,0.04171601086240789,0.38155421334511685,15.560395763226692,9.39871706207289,21992,0,146.94185278770436,96.07045332015836,65.37991150755195,0.003971608336993823,0.002596634016153117,0.2096713932083743,-0.12227124034907558,0.5321984196818625,1.115234375,6.506372160145275,0,1,1,1,0,0,0,0,0,,
30.198629999999888,1702,,,,0.0234375,0.08203125,-0.95703125,0.04472627473181482,0.3953992667940494,15.54744914014828,9.8058171321291,22736,0,152.92529104172104,106.48700631512267,69.63335206997967,0.0037131221965613385,0.002585571451920119,0.222794652319548,-0.13012960142808125,0.5475157800649343,1.10546875,6.634031338051073,1,1,1,1,0,0,0,0,0,,
30.30831999999983,1706,,,,-0.095703125,0.013671875,-1.076171875,0.04472627473181482,0.4279078277804887,15.53492384679489,10.101095873873412,23000,0,156.50470283726312,107.72684293319058,68.83297497149796,0.0039721560210008765,0.0027341531597643823,0.222794652319548,-0.13012960142808125,0.5834813576628126,1.09375,6.761546005243793,0,1,1,1,0,0,0,0,0,,
30.412649999999907,1709,,,,-0.1875,-0.025390625,-0.9609375,0.04748381592561494,0.4279078277804887,15.52922356620141,10.508033561880058,23182,0,164.10879925675704,115.27132127997972,70.24079257300002,0.003712179430486042,0.0026074642537052745,0.23759697894192364,-0.135013160392064,0.5834813576628126,1.05859375,6.905529788760603,0,1,1,1,0,0,0,0,0,,
30.529415000000036,1713,,,,0.087890625,-0.02734375,-1.0546875,0.048153474611593396,0.45475313704414766,15.52134283521526,10.70113513973417,23235,0,165.75830617214172,117.16505257618132,70.68427234922648,0.0038813035717153357,0.0027434711873315226,0.2404888278374826,-0.13678423944972598,0.6131814435529238,1.044921875,7.039820625008093,0,1,1,1,0,0,0,0,0,,
30.6375,1717,,,,-0.048828125,0.11328125,-0.951171875,0.048153474611593396,0.4642468923167117,15.51678111117659,10.846729829702836,23345,0,168.80582848678944,117.72131101920124,69.73770519328602,0.003943609600482528,0.00275018283715863,0.2404888278374826,-0.13678423944972598,0.6236847811842974,1.06640625,7.179354599780501,0,1,1,1,0,0,0,0,0,,
30.76,1720,,,,-0.09765625,0.189453125,-1.09375,0.04911577232515972,0.470810824986901,15.512940645003955,10.975213188421815,23455,0,170.12831446246213,120.63904756229587,70.91062292803366,0.003902640434423047,0.0027673866426907016,0.2429183521027629,-0.14076623876359026,0.6309467338094972,1.08984375,7.315368331216538,0,1,1,1,0,0,0,0,0,,
30.866064999999946,1724,,,,-0.111328125,-0.01171875,-0.8828125,0.04954588474018228,0.470810824986901,15.507090654038254,10.761719349540918,23517,0,167.3357432307448,122.01378314889956,72.91555336187243,0.003858669183401574,0.0028135699874813017,0.24472372563715872,-0.14194708592729258,0.6309467338094972,1.099609375,7.432165879976773,0,1,1,1,0,0,0,0,0,,
30.9783049999997,1728,,,,-0.115234375,0.107421875,-1.08203125,0.04984267053433528,0.48442816622051293,15.504144815422201,10.88409264064455,23572,0,168.41293772818176,123.03375029144418,73.0548091798152,0.003937359993278204,0.0028764308298117767,0.24556762753725603,-0.1430964305115271,0.6460121666663546,1.099609375,7.5508733459230015,0,1,1,1,0,0,0,0,0,,
31.082964999999852,1732,,,,0.1640625,0.109375,-0.96875,0.04984267053433528,0.48773561133887133,15.49649904240366,10.996972960836597,23718,0,170.26392886965647,123.79881460447405,72.70994827051523,0.003939743792354897,0.00286458567341208,0.24556762753725603,-0.1430964305115271,0.649671331220106,1.091796875,7.673014131528493,0,1,1,1,0,0,0,0,0,,
31.194465000000317,1735,,,,-0.109375,-0.0703125,-0.908203125,0.050411220506229835,0.49128607623469733,15.489594994706861,11.0176912149605,23714,0,170.51553094824334,125.18987385468857,73.41845822401216,0.003924327592221612,0.0028811808138686067,0.2471749453928284,-0.1453059937190748,0.6535993586948576,1.138671875,7.782233337312903,0,1,1,1,0,0,0,0,0,,
31.389365000000222,1739,,,,-0.265625,0.267578125,-1.0234375,0.05102639994488633,0.49128607623469733,15.485372533657905,11.11832966914349,23817,0,171.93157404191754,127.26612311509369,74.02137962400423,0.00386030519520423,0.0028574511631872805,0.2483964233100911,-0.14812773551339914,0.6535993586948576,1.18359375,7.9589941093485965,0,1,1,1,0,0,0,0,0,,
31.70427000000002,1745,,,,0.056640625,-0.044921875,-0.9609375,0.05110599300792527,0.4989765622772402,15.48368928818152,11.120022281186449,23893,0,171.83854086368962,127.86961981869477,74.41265456282416,0.0039022291845767177,0.0029037523233687826,0.2488105953828276,-0.14827958195248828,0.6621076643268373,1.244140625,8.095363548970909,0,1,1,1,0,0,0,0,0,,
31.818625,1756,,,,-0.091796875,0.025390625,-0.966796875,0.05212432706084654,0.5055997559782561,15.478358423969063,11.158147523716872,23961,0,172.50998061517055,130.78715020184862,75.81425128880177,0.003865821337936834,0.00293084350351955,0.25371321473715114,-0.1505523560871708,0.6694351799033967,1.3203125,8.3816705497202,0,1,1,1,0,0,0,0,0,,
31.9293049999997,1760,,,,0.03125,0.0703125,-0.998046875,0.052207260632262366,0.5075109179636611,15.472681328669445,11.33767504904723,24056,0,174.80631762352897,131.51627561389236,75.23542478432155,0.003858921001181785,0.00290327560733051,0.25305726467298995,-0.15161593775876428,0.6715495781604243,1.3203125,8.490598431003532,0,1,1,1,0,0,0,0,0,,
32.03897500000009,1763,,,,-0.1484375,0.029296875,-1.19921875,0.05260457203193885,0.5075109179636611,15.463400297851976,11.557535937319415,24232,0,178.31095629183665,133.48602451617703,74.86136987438063,0.0038019779209332613,0.0028462127539321358,0.2527285457738711,-0.15436877123633863,0.6715495781604243,1.330078125,8.602854430713915,0,1,1,1,0,0,0,0,0,,
32.14414000000013,1767,,,,-0.1015625,0.369140625,-1.2109375,0.05260457203193885,0.5146517766715731,15.456369145646606,11.788472773924628,24399,0,181.8159472356826,134.40975463219655,73.92627361667301,0.003828976387018069,0.0028306195605847786,0.2527285457738711,-0.15436877123633863,0.6794498081362151,1.353515625,8.720188707139283,0,1,1,1,0,0,0,0,0,,
32.2630700000003,1770,,,,-0.037109375,-0.189453125,-0.892578125,0.05417445465877593,0.5221439830728517,15.45199940481491,11.85544851353509,24455,0,182.9226870631785,138.73754901909695,75.84491090007839,0.0037635376058213314,0.002854451743826132,0.26121799317343486,-0.1570970535599787,0.6877387487268771,1.365234375,8.825389737625661,0,1,1,1,0,0,0,0,0,,
32.38496999999974,1774,,,,0.10546875,0.0703125,-0.83984375,0.0544735084223314,0.5221439830728517,15.44501646291965,11.994421588352509,24518,0,184.79657835524733,139.8625762620535,75.6846135934324,0.0037332644444825376,0.0028255067692276098,0.263257109916227,-0.15726551773167852,0.6877387487268771,1.353515625,8.946517736881402,0,1,1,1,0,0,0,0,0,,
32.92603500000015,1792,,,,0.091796875,-0.193359375,-0.7578125,0.055626317608525794,0.5399569663809217,15.428269291250285,12.303457437644674,24743,0,189.64527924428668,144.13336349112924,76.00155620297174,0.00374623163785499,0.002847194343737869,0.26566341220575385,-0.16245561606011383,0.7074459954943777,1.375,9.472568627690684,0,1,1,1,0,0,0,0,0,,
33.04328999999957,1796,,,,0.046875,0.140625,-0.94921875,0.055626317608525794,0.5468121386952504,15.421405551082927,12.421565168467627,24442,0,191.40657020476388,142.38006479317553,74.38619512426322,0.0038405105341787972,0.0028568096597221242,0.26566341220575385,-0.16245561606011383,0.7150301586912864,1.310546875,9.583934976327209,1,1,1,1,0,0,0,0,0,,
33.15204499999992,1800,,,,0.291015625,0.33203125,-0.908203125,0.05645200126131058,0.5518975462695942,15.412747810488586,12.660631260132199,24903,0,194.89903570774595,147.21819230666716,75.5356186202086,0.003748840667191103,0.002831709989048755,0.26798012617209915,-0.16567907776287555,0.720656357304267,1.3203125,9.698957171382103,0,1,1,1,0,0,0,0,0,,
33.256955000000076,1804,,,,-0.00390625,-0.0859375,-0.89453125,0.056932407950043895,0.5518975462695942,15.405892454792891,12.830401545981411,25128,0,197.3615089891588,149.81389171290616,75.90836353056842,0.0036838876552730882,0.002796378833422429,0.26893050512860445,-0.16788554889725044,0.720656357304267,1.3046875,9.813289114698625,0,1,1,1,0,0,0,0,0,,
33.37038499999978,1807,,,,-0.24609375,0.10546875,-0.921875,0.057463567827444446,0.5608822448373147,15.400773466959883,12.978910318232781,25171,0,199.59301838919492,151.4683446700284,75.88859865562722,0.003702966755589682,0.002810129579500755,0.27104803419485224,-0.16943704524265943,0.7305965042601933,1.265625,9.921423165992138,0,1,1,1,0,0,0,0,0,,
33.47539500000002,1811,,,,0.111328125,0.02734375,-1.029296875,0.057463567827444446,0.5654901429364501,15.393340192409466,13.107242404552077,25273,0,201.28348133965946,152.08010427899237,75.55518379690683,0.0037183702997668463,0.002809421514238436,0.27104803419485224,-0.16943704524265943,0.7356944142143343,1.23828125,10.036277281599508,0,1,1,1,0,0,0,0,0,,
33.59386000000033,1815,,,,-0.193359375,0.14453125,-0.98828125,0.05808424247684674,0.5697476600305911,15.386566949530353,13.104549765289665,25321,0,201.42327573457766,154.01618306361348,76.46394514334375,0.003699271392768301,0.002828608848469762,0.2727493615467384,-0.17189359539389498,0.7404046830412903,1.212890625,10.137558890441207,0,1,1,1,0,0,0,0,0,,
33.71032500000019,1819,,,,0.13671875,-0.123046875,-1.03515625,0.058490755746233546,0.5697476600305911,15.383954443293366,13.260569749061446,25385,0,203.83584854295844,155.48652722281125,76.28026587778666,0.0036642895703377963,0.0027951298267856776,0.2739847704849137,-0.1734016901093263,0.7404046830412903,1.220703125,10.265043233901226,0,1,1,1,0,0,0,0,0,,
33.82194499999983,1823,,,,-0.1328125,0.12890625,-0.87109375,0.058613454844564906,0.5741798907714446,15.380507372610142,13.361725670745312,25416,0,205.3105713688745,156.00383960750395,75.98431905740361,0.0036805497365708807,0.0027966406549024465,0.2747073950733654,-0.17356572169282272,0.745308244866385,1.216796875,10.370863609032028,0,1,1,1,0,0,0,0,0,,
33.92986499999976,1826,,,,0.0078125,0.171875,-1.095703125,0.058613454844564906,0.5776247671938267,15.373152889719625,13.57575728911879,25504,0,208.21457538967957,156.54335515598544,75.18366803237,0.0036898708771014943,0.0027741802710630867,0.2747073950733654,-0.17356572169282272,0.7491194554067706,1.212890625,10.48881317839318,0,1,1,1,0,0,0,0,0,,
34.04481499999994,1830,,,,-0.0625,0.177734375,-0.953125,0.05927791683170845,0.5808999977382283,15.366767656136325,13.639681380921745,25570,0,208.79414516830604,158.72620819354,76.02043058515507,0.003659761071277644,0.002782166124773149,0.27615166719512996,-0.17650950094014814,0.752742979633043,1.2265625,10.598022617387027,0,1,1,1,0,0,0,0,0,,
