Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,Debug 3,App message,
13.814419999999926,1156,,,,0.01953125,0.1484375,-0.95703125,0.008907579060239233,0.04265726172133479,15.787203608228971,0.6494409917370295,8206,0,10.156633287473117,7.6540913246681805,75.3605166990572,0.005573132056035935,0.004199941113749471,0.10272096283535644,-0.00658861661967356,0.15726257996893456,0.615234375,0.24762302280812243,0,1,1,1,0,0,0,0,0,,
13.939240000000224,1159,,,,-0.1796875,0.01953125,-1.05078125,0.009338414869287492,0.04504485157440868,15.787533390009013,0.6686092913882286,8306,0,10.481751362855222,8.122680597635322,77.49354393598885,0.005545564796370567,0.004297454691974156,0.10392375057951564,-0.008275638345693882,0.15990407025724526,0.626953125,0.26233582513291875,0,1,1,1,0,0,0,0,0,,
14.14828000000026,1163,,,,-0.083984375,0.041015625,-0.984375,0.009572988019299636,0.04504485157440868,15.785803405691603,0.710188378012328,8407,0,11.083559872809648,8.428061625181584,76.04110702606867,0.005344627694679223,0.004064114065455935,0.10452802914354556,-0.009236273864595093,0.15990407025724526,0.625,0.29018279249737294,0,1,1,1,0,0,0,0,0,,
14.476649999999907,1170,,,,0.158203125,-0.04296875,-0.994140625,0.009600792169197268,0.04953813418032609,15.784033756877369,0.7352009879407457,8591,0,11.470601824980427,8.637593212140114,75.30200545649969,0.005735177955671769,0.004318704017119923,0.10447056722119187,-0.00945760589942022,0.16487517630834767,0.65625,0.310460352497956,0,1,1,1,0,0,0,0,0,,
14.586390000000131,1181,,,,-0.1484375,0.033203125,-1,0.009609080524139106,0.05204185076923842,15.7834906624622,0.7691950250006301,8857,0,11.98358928262678,8.912446164452291,74.37209298697444,0.005839233113890749,0.004342759881189031,0.10451482587750081,-0.00947247821925575,0.16764514245047202,0.677734375,0.35522398288082635,0,1,1,1,0,0,0,0,0,,
14.694345000000204,1185,,,,0.009765625,0.212890625,-0.966796875,0.009513201927690236,0.05394267279700573,15.781003621581938,0.8052970015416165,8993,0,12.537986168943434,8.959482820469317,71.45870716193592,0.0060207351113800225,0.004302339472236907,0.10408060384908892,-0.00923570405857115,0.16974810118087966,0.6875,0.3719332422765146,1,1,1,1,0,0,0,0,0,,
14.803870000000112,1188,,,,0.05859375,0.140625,-0.98828125,0.00968537463248858,0.05394267279700573,15.777173883720321,0.8729416863342423,9179,0,13.609821731040181,9.309453663047895,68.40246585901744,0.005794397259972506,0.003963510607488534,0.10386229640783252,-0.010491782828411893,0.16974810118087966,0.67578125,0.391097954090934,0,1,1,1,0,0,0,0,0,,
14.922299999999813,1192,,,,-0.11328125,0.08984375,-1.046875,0.010085066812061593,0.05534139814726706,15.77566407214358,0.9373253683311709,9307,0,14.632456938133036,9.829442920256886,67.17561488010114,0.005630166286760507,0.003782098821903528,0.10387449072156216,-0.012975657277199888,0.17129556940452476,0.70703125,0.4127436379065045,0,1,1,1,0,0,0,0,0,,
15.35821499999985,1199,,,,-0.08984375,-0.14453125,-0.880859375,0.010553917855299801,0.06120952120017513,15.7740689014157,0.9831313298488608,9599,0,15.373036520506556,10.609280421050208,69.01226317193854,0.005769431928552608,0.003981615546058575,0.10663862753203943,-0.013600045191212488,0.17778771881406957,0.732421875,0.44771541256170666,0,1,1,1,0,0,0,0,0,,
15.478830000000075,1211,,,,-0.005859375,0.130859375,-0.970703125,0.01104807578975322,0.06894522178969414,15.772111151679395,1.0367552278513938,10008,0,16.217400657107437,11.57904646057654,71.39890482696997,0.0059543091069228895,0.004251311492355479,0.10852805549382856,-0.015110551503925979,0.18634604718616687,0.6875,0.512888240116957,0,1,1,1,0,0,0,0,0,,
15.582529999999796,1215,,,,-0.12109375,0.095703125,-0.982421875,0.011200877741004586,0.07271657376569755,15.770820923298945,1.0552388300328817,10203,0,16.521482884831546,11.967606404566359,72.43663591210615,0.0060761167527996094,0.00440133456981994,0.10948970963621125,-0.015263425630702165,0.19051845125531172,0.6640625,0.5322904471809013,0,1,1,1,0,0,0,0,0,,
15.692885000000242,1218,,,,-0.109375,0.14453125,-1.001953125,0.01175715404933785,0.07271657376569755,15.767339489036777,1.1319094291440808,10295,0,17.74524097693703,12.674980041450114,71.42748896970976,0.005737016825896179,0.004097807060507387,0.1125744924717329,-0.016166393567263737,0.19051845125531172,0.65625,0.5543115871655615,0,1,1,1,0,0,0,0,0,,
15.79517500000028,1222,,,,0.0078125,0.125,-0.984375,0.012434172827750976,0.07653234603382342,15.766744520800124,1.205241874942035,10572,0,18.914559615387702,13.766028645298563,72.78006427439834,0.005559507974724511,0.004046213477344801,0.11531719730003466,-0.018107563047236225,0.1947399993472854,0.64453125,0.5787451657360867,0,1,1,1,0,0,0,0,0,,
15.90675,1225,,,,-0.029296875,0.220703125,-0.984375,0.012434172827750976,0.07917502954177028,15.765166395309878,1.245210166339696,10693,0,19.528734576324336,13.923526868601265,71.29763996834416,0.005686420566352099,0.004054283662483596,0.11531719730003466,-0.018107563047236225,0.1976637103910115,0.64453125,0.60142836286608,0,1,1,1,0,0,0,0,0,,
16.020870000000112,1229,,,,0.083984375,0.12109375,-0.994140625,0.013189992104843366,0.08282908823816233,15.763130950849291,1.2875594227914848,11056,0,20.16967796504199,15.271319063176042,75.7142433788196,0.005423833258640332,0.004106614313908303,0.118103187579924,-0.02050440151091477,0.20170634801028697,0.642578125,0.6287092119584867,0,1,1,1,0,0,0,0,0,,
16.13641000000015,1233,,,,-0.029296875,0.291015625,-0.951171875,0.01339012215049495,0.08282908823816233,15.762355744232252,1.3309699541727125,11147,0,20.85310861710427,15.629956604525818,74.95264562956199,0.0052993805634865485,0.003972025934311958,0.11896511788587921,-0.021035618111078923,0.20170634801028697,0.66796875,0.6528968510551018,0,1,1,1,0,0,0,0,0,,
16.236870000000113,1236,,,,0.126953125,0.017578125,-0.970703125,0.013752166228770795,0.08957960651424075,15.760695015705714,1.3752527532732959,11356,0,21.527839763656054,16.353412833431364,75.96402153196851,0.005477731616431325,0.004161105224569338,0.11976581945083992,-0.022628130616843156,0.20917472807747822,0.697265625,0.6794419509057859,0,1,1,1,0,0,0,0,0,,
16.34684499999974,1240,,,,-0.193359375,0.21484375,-0.96875,0.013752166228770795,0.09389964343434452,15.757841224298456,1.4137191443191486,11423,0,22.13669555774286,16.450335355921382,74.31251567340395,0.005708068644360182,0.004241809405988816,0.11976581945083992,-0.022628130616843156,0.21395416519684207,0.705078125,0.7042238433016665,0,1,1,1,0,0,0,0,0,,
16.451794999999926,1243,,,,-0.126953125,0.271484375,-1.091796875,0.01409045272395176,0.09389964343434452,15.75735876904476,1.453520990360183,11633,0,22.764576880539604,17.165064774179722,75.40252061022645,0.005470392606708457,0.004124813912733649,0.12034031842226098,-0.024260715609436677,0.21395416519684207,0.73046875,0.7315944830079883,0,1,1,1,0,0,0,0,0,,
16.56173499999987,1247,,,,-0.09765625,0.015625,-1.021484375,0.014429473126994876,0.10036506620918292,15.755762869536376,1.4949169929161448,11715,0,23.419229444431146,17.702311410304006,75.58878678014504,0.005669602340786035,0.004285583624658868,0.12142333029892238,-0.025474536337955274,0.2211071322140084,0.72265625,0.7576543371965612,0,1,1,1,0,0,0,0,0,,
16.671475000000093,1251,,,,0.064453125,-0.080078125,-0.962890625,0.014429473126994876,0.10358045724650507,15.754123265700596,1.5447805923038942,11898,0,24.234422001863514,17.979033361986225,74.18800151538056,0.005761180546308417,0.004274104710999099,0.12142333029892238,-0.025474536337955274,0.2246644534965029,0.712890625,0.7862287778152112,0,1,1,1,0,0,0,0,0,,
16.78433999999985,1254,,,,0.046875,0.109375,-0.99609375,0.01482473171512137,0.10606810779466198,15.751641626568027,1.594491600945402,12053,0,25.00641797437245,18.71128907861701,74.82594707403942,0.0056686691840956635,0.004241635403493803,0.1222860435799778,-0.02722267741771083,0.2274166451073055,0.69921875,0.8159067089558679,0,1,1,1,0,0,0,0,0,,
16.89060000000009,1258,,,,0.05859375,0.255859375,-0.978515625,0.015188885247954365,0.10606810779466198,15.750892787545265,1.63210686466337,12176,0,25.60774497147117,19.366978950481663,75.62938076764604,0.005476750300904522,0.004142032338764281,0.12406919014265164,-0.02801045412307751,0.2274166451073055,0.693359375,0.8450047046715345,1,1,1,1,0,0,0,0,0,,
17.012550000000278,1262,,,,-0.208984375,-0.072265625,-0.986328125,0.015503260354731173,0.10949341598266851,15.749519677089857,1.6736043759452683,12317,0,26.217545766985317,19.996764911922355,76.27245162323112,0.005475556494510119,0.00417634117837792,0.12542388207917002,-0.0288443141993592,0.23120620649342116,0.6953125,0.8751363200323096,0,1,1,1,0,0,0,0,0,,
17.11725499999989,1266,,,,-0.12890625,0.19140625,-1.001953125,0.015503260354731173,0.11262238589235762,15.746951869475946,1.7259386448296667,12463,0,27.057623989317307,20.23363262992225,74.77978346476671,0.005566098186729328,0.004162316171472498,0.12542388207917002,-0.0288443141993592,0.23466791647607138,0.697265625,0.907942394208994,0,1,1,1,0,0,0,0,0,,
17.247630000000353,1269,,,,0.1328125,0.095703125,-0.9765625,0.016020024812632958,0.11487851524118506,15.745678912249783,1.7715357170120196,12508,0,27.717779321985276,20.983239045479323,75.70317521373644,0.0054747751284821185,0.004144578608072882,0.1281243289661473,-0.0298206981964163,0.23716396652270225,0.703125,0.9371081098413019,0,1,1,1,0,0,0,0,0,,
17.669875,1276,,,,0.05859375,0.078125,-0.896484375,0.0162409183106418,0.11992316403955805,15.742652624661957,1.819098168371713,12570,0,28.51768729712586,21.37824200139124,74.96485173798028,0.005609589601977271,0.0042052205282314195,0.12798104724050333,-0.03131832837153196,0.24274507200096723,0.72265625,0.9915745399818084,0,1,1,1,0,0,0,0,0,,
17.78278500000015,1288,,,,-0.1171875,0.0546875,-1.013671875,0.016566599190877516,0.12487684597643975,15.741680229107708,1.8475022349299162,12706,0,28.936007430679744,22.043120734149504,76.17886049745074,0.005665116454358426,0.004315621160783834,0.13064597843823791,-0.031131943380968682,0.24822553704432754,0.724609375,1.0829751491885822,0,1,1,1,0,0,0,0,0,,
17.88791500000004,1291,,,,0.029296875,0.373046875,-0.916015625,0.016566599190877516,0.1256442736428575,15.739237181451891,1.897816852073569,12850,0,29.6573755824685,22.29366590699186,75.1707306164016,0.0056358731743374815,0.004236527041763269,0.13064597843823791,-0.031131943380968682,0.24907457429635538,0.73828125,1.1127187090666875,0,1,1,1,0,0,0,0,0,,
18.091154999999794,1295,,,,0.21875,0.197265625,-0.9296875,0.01706354774195345,0.12683966130913107,15.735378105241416,2.0014176530686494,13026,0,31.305321337439523,23.276642491410556,74.3536290220823,0.005449224962575118,0.004051696513251806,0.13207168150215107,-0.0330459199133407,0.2503970815549462,0.7421875,1.1634576285081284,0,1,1,1,0,0,0,0,0,,
18.42909499999974,1302,,,,0.0234375,0.021484375,-0.978515625,0.017186018004209942,0.1295158384808448,15.736843423555584,2.0419449329557047,13197,0,32.00821047433338,23.750052945923013,74.19987745009242,0.005453286305329175,0.00404633175555692,0.13204128911544896,-0.03383542022996476,0.2533578480365844,0.740234375,1.2021451989403034,0,1,1,1,0,0,0,0,0,,
18.546185000000055,1313,,,,-0.044921875,0.02734375,-0.962890625,0.017058486720846484,0.13541750043917486,15.733519126365493,2.0757523327552243,13276,0,32.52257731134654,23.71484651614352,72.91810328903374,0.005710241487204712,0.004163799785693189,0.13030951153643738,-0.034481369727554244,0.2598871029367723,0.791015625,1.29052470158607,0,1,1,1,0,0,0,0,0,,
18.65091000000015,1317,,,,-0.12109375,0.0390625,-0.970703125,0.017433714887624935,0.13644086120631627,15.732049189122893,2.1214963474829798,13359,0,33.27610741462499,24.38857061301082,73.2915371053645,0.005594459116580115,0.004100265079272762,0.13206639193862235,-0.035360117612816544,0.26101928965819016,0.810546875,1.32150946007823,0,1,1,1,0,0,0,0,0,,
18.765549999999813,1320,,,,-0.126953125,-0.091796875,-0.958984375,0.017433714887624935,0.13760469232906816,15.727336329248889,2.1966530091535956,13450,0,34.45048807659871,24.555914068809706,71.27885681680625,0.005603729184891151,0.003994274102100148,0.13206639193862235,-0.035360117612816544,0.26230688459583196,0.81640625,1.3524602066463494,0,1,1,1,0,0,0,0,0,,
18.86955000000028,1324,,,,0.1796875,0.271484375,-0.98046875,0.018606206259672495,0.14080122705025397,15.72284200160161,2.2584431543052483,13673,0,35.41914519161877,26.641203252997215,75.21695712549642,0.005285092633134481,0.003975285859907533,0.13719781097178524,-0.03840433427178952,0.26584334434891294,0.8125,1.385993045221413,0,1,1,1,0,0,0,0,0,,
18.98747999999998,1328,,,,0.0625,0.01953125,-0.994140625,0.018671749741378075,0.14080122705025397,15.721717028541338,2.2964016436963117,13807,0,35.94067810139606,26.996630930894177,75.11441730378908,0.005215511054348824,0.003917600737888826,0.13832319073686036,-0.03787642332378689,0.26584334434891294,0.794921875,1.4195337056330675,0,1,1,1,0,0,0,0,0,,
19.090975000000093,1331,,,,0.048828125,0.091796875,-0.958984375,0.018671749741378075,0.1462573229679826,15.721078625246829,2.3343386295655444,13884,0,36.51343103852808,27.148258318803904,74.35143054663288,0.005387355654660147,0.004005575997874739,0.13832319073686036,-0.03787642332378689,0.2718796509449629,0.7890625,1.4518595376200236,0,1,1,1,0,0,0,0,0,,
19.206064999999946,1335,,,,-0.0859375,0.083984375,-0.95703125,0.01904239698014818,0.14843035196235368,15.718850152894042,2.396466111945035,15485,0,37.50739943557538,30.878615182036125,82.32672924998387,0.004806897948218358,0.003957361859152758,0.1391045971704,-0.039538681867392976,0.27428376360169027,0.802734375,1.48447281000613,0,1,1,1,0,0,0,0,0,,
19.30735500000045,1339,,,,0.025390625,0.05078125,-0.98046875,0.01903242583551651,0.14843035196235368,15.718525547504804,2.411555403179733,17271,0,37.74468786507592,34.423041658836276,91.19969883414227,0.004311947602813075,0.0039324832276515405,0.13841980701089712,-0.04004656015185764,0.27428376360169027,0.822265625,1.5170943447366048,0,1,1,1,0,0,0,0,0,,
19.422455000000074,1342,,,,0.017578125,-0.017578125,-0.984375,0.019139164215653023,0.151054182849917,15.718454750076273,2.446270513237397,17112,0,38.30945259732337,34.29597086930188,89.52352107400797,0.004404429413168318,0.003943000293887545,0.1390374140591781,-0.04019842746115001,0.27718661720476834,0.859375,1.5490546736209265,0,1,1,1,0,0,0,0,0,,
19.532185000000055,1346,,,,-0.0625,0.11328125,-0.984375,0.019139164215653023,0.15283687239364907,15.716779534553282,2.4877697664511946,16172,0,38.947831463683926,32.41256599094001,83.22046381751039,0.004715358618517589,0.003924143312989288,0.1390374140591781,-0.04019842746115001,0.27915888103843256,0.88671875,1.5829963234953937,0,1,1,1,0,0,0,0,0,,
19.649529999999796,1350,,,,-0.11328125,-0.01953125,-0.97265625,0.01956538065718007,0.15652346985075624,15.714092206138307,2.5136666930819302,15955,0,39.358567073339,32.68977901189656,83.05632405515139,0.004788147077831079,0.003976858953200643,0.1405430366687823,-0.041604510893943805,0.283237517646526,0.921875,1.6149680976100151,0,1,1,1,0,0,0,0,0,,
20.075430000000168,1354,,,,-0.140625,0.111328125,-0.99609375,0.019892832615685134,0.15652346985075624,15.713765804108931,2.561583855448222,15709,0,40.13540647715601,32.72422399037984,81.53455231356779,0.004783107153183235,0.0038998850040261874,0.14095826765649858,-0.04330208252280546,0.283237517646526,0.982421875,1.668373143386428,0,1,1,1,0,0,0,0,0,,
20.20250499999989,1368,,,,-0.056640625,0.091796875,-1.001953125,0.020110650951297025,0.16065288838292383,15.712715142728296,2.601787910104597,15181,0,40.74966344551296,31.970023456515072,78.45469324982945,0.0050251101192165335,0.00394243472949747,0.14258423447285415,-0.04330760116508701,0.2878060656888322,1.064453125,1.7744141613715938,0,1,1,1,0,0,0,0,0,,
20.30878000000026,1372,,,,-0.064453125,-0.015625,-0.931640625,0.02016744397936171,0.16173209025962695,15.710613284585078,2.631096881689845,15093,0,41.21663549008943,31.875998874349822,77.3377023508249,0.005073788931200225,0.003923951781520729,0.14252828741809698,-0.04370855882108367,0.2890000317600014,1.09375,1.8054702485971024,1,1,1,1,0,0,0,0,0,,
20.42664500000002,1375,,,,0.5546875,0.05859375,-0.8828125,0.02016744397936171,0.16240757557690175,15.707257270719538,2.732978958530813,15908,0,42.80934925992494,33.597364759836054,78.48137227184509,0.004833937921555436,0.003793740815605813,0.14252828741809698,-0.04370855882108367,0.28974734935442853,1.083984375,1.8392665408165403,0,1,1,1,0,0,0,0,0,,
20.531409999999685,1379,,,,-0.1875,-0.02734375,-0.96484375,0.02061837968959481,0.1638458040619104,15.704640396309154,2.8284565781393534,16105,0,44.26280395228457,34.77264006683449,78.55950586483291,0.004711917293222252,0.003701658942315011,0.14248822535786748,-0.04655569025467133,0.29133852154450596,1.09765625,1.8789701647586827,0,1,1,1,0,0,0,0,0,,
20.64623499999987,1383,,,,-0.01953125,0.158203125,-0.9921875,0.021149947211836363,0.1638458040619104,15.702874502671818,2.888039823367033,16090,0,45.24486854597322,35.63680854753785,78.76431005944325,0.004597656488889786,0.0036213124123772623,0.14519369999246548,-0.04762025775011215,0.29133852154450596,1.072265625,1.9132708137034533,0,1,1,1,0,0,0,0,0,,
20.751274999999907,1387,,,,0.048828125,0.05078125,-0.9375,0.021565657720464405,0.17037673386283295,15.700937992363105,2.956559181786478,15967,0,46.31434724992325,36.059061689812474,77.85721667462825,0.004724935311086266,0.003678703122888454,0.14676841865604015,-0.04890326216681466,0.29856396171822996,1.048828125,1.953396507481044,0,1,1,1,0,0,0,0,0,,
20.861734999999868,1390,,,,0.021484375,0.126953125,-1.041015625,0.021565657720464405,0.17327769980041158,15.698725506823866,3.027202881729952,15997,0,47.38162411765724,36.12609269335526,76.2449438281127,0.004796469445816454,0.003657065434695344,0.14676841865604015,-0.04890326216681466,0.30177342139195434,1.015625,1.9904729382345339,0,1,1,1,0,0,0,0,0,,
21.402290000000036,1401,,,,-0.048828125,0.169921875,-1.021484375,0.022407869513291094,0.18232568300434415,15.693097737268193,3.1595879454565337,16154,0,49.410335289826975,37.906446314709186,76.71764640405848,0.004809885935775379,0.003690031284646695,0.14946165066348704,-0.05191640100563931,0.31178358278178275,0.94140625,2.106430169362195,0,1,1,1,0,0,0,0,0,,
21.524310000000057,1412,,,,0.025390625,0.044921875,-0.96484375,0.022819482928557032,0.1888479840962832,15.690433239546474,3.215748282276079,16180,0,50.32624399256366,38.665627356830655,76.82994853052017,0.004884130867798305,0.0037524752318926855,0.15072326366756555,-0.05343450472418213,0.31899947665468326,0.87109375,2.2174274418278372,1,1,1,1,0,0,0,0,0,,
21.632430000000166,1416,,,,-0.072265625,0.091796875,-0.970703125,0.022819482928557032,0.1904141003782942,15.689278350208848,3.258861002912499,16114,0,51.04828008873736,38.50577942509616,75.43012097207088,0.004945078458902503,0.003730078663713976,0.15072326366756555,-0.05343450472418213,0.3207321364513277,0.822265625,2.255017331862083,0,1,1,1,0,0,0,0,0,,
21.743350000000092,1420,,,,-0.0625,0.095703125,-1.025390625,0.023337441873315393,0.191190720890268,15.683609810929767,3.3834573196009714,16489,0,52.94688227661955,40.29814638191054,76.11051803083319,0.004744404843794297,0.0036109911040917817,0.15236453680666615,-0.055300118383703516,0.3215913441320106,0.779296875,2.2971759999287307,0,1,1,1,0,0,0,0,0,,
21.850115000000223,1423,,,,-0.046875,0.185546875,-0.943359375,0.023773899752584083,0.191190720890268,15.680447880148451,3.485004548031039,16475,0,54.38330273143287,41.01656487266049,75.42124661905359,0.00466130504794432,0.0035156143758764795,0.15341311154379794,-0.05715060546284412,0.3215913441320106,0.755859375,2.3415647941436957,0,1,1,1,0,0,0,0,0,,
21.9701950000003,1427,,,,0.017578125,0.095703125,-0.986328125,0.024338059273734506,0.19690832005814737,15.676873045340777,3.582029670724399,16361,0,55.95202684774708,41.69915946999024,74.5266290057002,0.004722117245549205,0.0035192348008046457,0.1565053045936266,-0.05809659450363783,0.32791696268620346,0.744140625,2.3887718119488848,0,1,1,1,0,0,0,0,0,,
22.072399999999906,1431,,,,0.0703125,0.109375,-0.95703125,0.024338059273734506,0.20234593942929444,15.673423955588305,3.6663238480008937,16345,0,57.28530791656952,41.658376055370944,72.720873065817,0.0048572690198087146,0.003532248438360349,0.1565053045936266,-0.05809659450363783,0.33393282790774603,0.736328125,2.4350712518074564,0,1,1,1,0,0,0,0,0,,
22.187979999999982,1434,,,,0.126953125,0.08203125,-0.919921875,0.02522967161618562,0.20740291500329508,15.66734471904187,3.7583986048659503,16405,0,58.77269532498154,43.343771447078716,73.74814309163611,0.004785068490325698,0.003528899157278188,0.16076882923354693,-0.06011069675638628,0.33952757101228287,0.740234375,2.481016750859917,0,1,1,1,0,0,0,0,0,,
22.288615000000224,1438,,,,-0.162109375,-0.19140625,-0.982421875,0.025712624830598017,0.20740291500329508,15.666113832092297,3.8180076674442427,16776,0,59.69917899923867,45.17272076436389,75.66723951922349,0.004591331039925146,0.0034741334551006147,0.16247211845903425,-0.06170625006876314,0.33952757101228287,0.765625,2.529323071764264,0,1,1,1,0,0,0,0,0,,
22.41133999999985,1441,,,,0.03515625,0.162109375,-1.0234375,0.025712624830598017,0.21465451828506638,15.662678835703607,3.8974435065183632,16758,0,60.919392636350096,45.12354364160612,74.07090203765635,0.004757040359905253,0.0035235827048771956,0.16247211845903425,-0.06170625006876314,0.34755032233149286,0.7890625,2.576224484274506,0,1,1,1,0,0,0,0,0,,
22.83128500000015,1446,,,,0.005859375,0.091796875,-0.953125,0.02637735721596463,0.21727312278042482,15.658642628748254,4.012590639541564,17028,0,62.648981891772166,47.03471380868302,75.07658127619182,0.0046194205340378686,0.003468103011726034,0.16401608218523367,-0.06456872197959428,0.35044739375877787,0.8046875,2.6575020954950817,0,1,1,1,0,0,0,0,0,,
22.94976500000013,1460,,,,-0.060546875,0.05078125,-0.951171875,0.027074914890290153,0.22606437117726713,15.654419013974188,4.101131897897797,17373,0,64.12927816624037,49.256986952951465,76.80889035623336,0.004589488419037807,0.0035251351276907776,0.16624989809186452,-0.06706170824644775,0.36017351871800785,0.87109375,2.8184979275461166,0,1,1,1,0,0,0,0,0,,
23.055419999999927,1464,,,,-0.0234375,0.099609375,-1,0.02734985990602568,0.22606437117726713,15.652846366715515,4.1515798254845215,17626,0,64.86426962557783,50.48097725569355,77.8255541102824,0.0044782090891826035,0.003485191037873392,0.16771756617010025,-0.06755547562621049,0.36017351871800785,0.888671875,2.867226298309365,0,1,1,1,0,0,0,0,0,,
23.170945000000298,1467,,,,-0.255859375,-0.111328125,-0.9375,0.02772105690043705,0.23090014339267304,15.647879818390775,4.292416774779305,17576,0,67.0361622296931,51.02154373956564,76.11047834860402,0.004525542084168987,0.0034444117281284005,0.16842344862382375,-0.06928403928933097,0.3655235353161401,0.900390625,2.918664343277826,0,1,1,1,0,0,0,0,0,,
23.27303000000026,1471,,,,-0.00390625,0.0078125,-0.931640625,0.02772105690043705,0.2321401494817527,15.644476808500475,4.408047875406535,17766,0,68.92376327208427,51.57363285365423,74.82707038218668,0.004501140149278906,0.00336807130750179,0.16842344862382375,-0.06928403928933097,0.36689540579780305,0.9375,2.9742841003129747,0,1,1,1,0,0,0,0,0,,
23.3863049999997,1474,,,,-0.068359375,0,-0.96484375,0.0287441267336918,0.23777409298262078,15.642763980830349,4.483543338360638,17731,0,70.0904078096498,53.3727495627053,76.14843632762702,0.004454971777372467,0.003392391347306227,0.171710233336066,-0.07293156788263261,0.3731284725966398,1.021484375,3.026517309268315,0,1,1,1,0,0,0,0,0,,
23.49648499999987,1478,,,,-0.115234375,-0.30078125,-0.998046875,0.029034503877467914,0.23777409298262078,15.638223117266483,4.536151317720098,17726,0,70.90932966853444,53.89629342434235,76.00733736488625,0.0044116965727225635,0.003353213097544363,0.1732682958985487,-0.0734463750923037,0.3731284725966398,1.09375,3.080558261090841,0,1,1,1,0,0,0,0,0,,
23.61502000000002,1482,,,,-0.01953125,0.271484375,-0.953125,0.02934770228733481,0.24665536210705938,15.635958579350511,4.605421164506195,17956,0,72.03109089659762,55.18531073433159,76.61318195715158,0.004469583641460072,0.003424290247958887,0.17363154065413414,-0.07509828569060448,0.3829541912433643,1.138671875,3.1344395522268105,0,1,1,1,0,0,0,0,0,,
23.732084999999962,1486,,,,-0.05078125,0.0859375,-1,0.02934770228733481,0.2513085754358283,15.632092682404329,4.679737314869889,17825,0,73.14754056008877,54.78036622636598,74.89023664625518,0.004587566545235556,0.0034356394420313415,0.17363154065413414,-0.07509828569060448,0.3881022353270483,1.23046875,3.1946491534249697,0,1,1,1,0,0,0,0,0,,
24.289810000000056,1504,,,,0.009765625,0.150390625,-0.98828125,0.030287827387708476,0.2604597337903293,15.62439625228641,4.838554263936024,18255,0,75.55920491520514,57.901023050193515,76.63000572223044,0.004498361515383601,0.003447094686645064,0.17639424957208533,-0.0786645501768596,0.3982265436914379,1.494140625,3.4603032763017523,0,1,1,1,0,0,0,0,0,,
24.39619000000041,1508,,,,-0.021484375,0.435546875,-0.955078125,0.03041868220682114,0.26201652275495835,15.621924520383466,4.890885016095033,17981,0,76.27415691954229,57.27607497498863,75.09237373204431,0.004574624271467205,0.003435193954766962,0.17670197251424827,-0.07922488351506579,0.3999488842876348,1.583984375,3.512953529507895,0,1,1,1,0,0,0,0,0,,
24.513174999999812,1512,,,,0.314453125,0.373046875,-0.970703125,0.03055613294972933,0.2634074086972514,15.618236537389173,4.981860590563228,18067,0,77.78387119503031,57.81090731056476,74.32248668314975,0.004556361782772341,0.0033864013792370973,0.17684701683902562,-0.07996180665713361,0.40148767944710695,1.580078125,3.5640035756968906,0,1,1,1,0,0,0,0,0,,
24.61825,1516,,,,-0.09375,0.09375,-0.8671875,0.03055613294972933,0.26499616577131974,15.615015937106586,5.062085336800312,18424,0,78.84752148012583,58.954901706843536,74.77077351341171,0.00449489623592331,0.0033608686842250862,0.17684701683902562,-0.07996180665713361,0.4032453876968022,1.56640625,3.62141487713592,0,1,1,1,0,0,0,0,0,,
24.729085000000428,1519,,,,0.0234375,0.001953125,-1.029296875,0.030789041663575295,0.26499616577131974,15.610069601923993,5.148623092764252,18405,0,80.10211182458582,59.341459833213975,74.08226634918786,0.004465615886702519,0.0033082294553186077,0.1794242490090709,-0.07926954621524808,0.4032453876968022,1.544921875,3.6735574418224415,0,1,1,1,0,0,0,0,0,,
24.847955000000074,1523,,,,-0.056640625,0.037109375,-0.9921875,0.03106879221612488,0.27221849791585784,15.606003599192887,5.2155682665654375,18450,0,81.19162895451356,60.0259468269878,73.93120152893651,0.004535013811618342,0.003352790200432662,0.18082129310530307,-0.07985209491329373,0.41123575513540983,1.52734375,3.7288629327612934,0,1,1,1,0,0,0,0,0,,
24.974945000000297,1527,,,,0.001953125,-0.13671875,-0.888671875,0.03154440390682279,0.27651070807756073,15.604006561269024,5.269488483189029,18512,0,82.00226933319668,61.15243990589113,74.57408240424758,0.004521662725200978,0.003371988486733524,0.18203756461754797,-0.08180728680706648,0.4159844063507473,1.517578125,3.791334266879014,0,1,1,1,0,0,0,0,0,,
25.401125,1531,,,,-0.328125,0.869140625,-1.015625,0.03154440390682279,0.28021245584628557,15.601631228730398,5.327231801686892,18471,0,82.82235699138951,61.016306658013974,73.67129948300968,0.004592419161271572,0.003383294873815501,0.18203756461754797,-0.08180728680706648,0.4200798043808041,1.5234375,3.87601477667671,0,1,1,1,0,0,0,0,0,,
